,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
107,22017,1610612738,BOS,Boston Celtics,0021701171,2018-04-04,BOS @ TOR,L,237,78,25,75,0.333,3,22,0.136,25,28,0.893,8,35,43,10,7,3,16,16,-18.0
108,22017,1610612738,BOS,Boston Celtics,0021701162,2018-04-03,BOS @ MIL,L,240,102,38,81,0.469,7,23,0.304,19,24,0.792,10,27,37,19,10,6,17,17,-4.0
109,22017,1610612738,BOS,Boston Celtics,0021701140,2018-03-31,BOS vs. TOR,W,240,110,40,88,0.455,7,17,0.412,23,27,0.852,8,33,41,19,6,3,5,23,11.0
110,22017,1610612738,BOS,Boston Celtics,0021701121,2018-03-28,BOS @ UTA,W,240,97,35,79,0.443,12,21,0.571,15,20,0.75,11,31,42,20,11,2,16,18,3.0
111,22017,1610612738,BOS,Boston Celtics,0021701107,2018-03-26,BOS @ PHX,W,238,102,37,87,0.425,14,29,0.483,14,14,1.0,10,34,44,24,10,3,12,19,8.0
112,22017,1610612738,BOS,Boston Celtics,0021701099,2018-03-25,BOS @ SAC,W,241,104,40,72,0.556,12,22,0.545,12,17,0.706,3,32,35,23,9,2,15,11,11.0
113,22017,1610612738,BOS,Boston Celtics,0021701086,2018-03-23,BOS @ POR,W,242,105,35,77,0.455,11,18,0.611,24,26,0.923,9,36,45,22,5,4,13,18,5.0
114,22017,1610612738,BOS,Boston Celtics,0021701059,2018-03-20,BOS vs. OKC,W,239,100,36,87,0.414,13,36,0.361,15,16,0.938,11,41,52,22,6,5,17,24,1.0
115,22017,1610612738,BOS,Boston Celtics,0021701047,2018-03-18,BOS @ NOP,L,240,89,35,87,0.402,9,26,0.346,10,20,0.5,9,35,44,17,8,3,12,21,-19.0
116,22017,1610612738,BOS,Boston Celtics,0021701029,2018-03-16,BOS @ ORL,W,240,92,31,82,0.378,9,26,0.346,21,28,0.75,16,39,55,16,7,6,18,17,9.0
117,22017,1610612738,BOS,Boston Celtics,0021701017,2018-03-14,BOS vs. WAS,L,289,124,48,99,0.485,12,26,0.462,16,23,0.696,10,34,44,30,9,5,17,22,-1.0
