,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
23,22018,1610612759,SAS,San Antonio Spurs,0021800742,2019-01-27,SAS vs. WAS,W,240,132,49,86,0.57,16,34.0,0.471,18,21,0.857,7.0,42.0,49.0,31,6.0,4.0,15.0,20.0,13.0
24,22018,1610612759,SAS,San Antonio Spurs,0021800730,2019-01-26,SAS @ NOP,W,239,126,47,91,0.516,11,24.0,0.458,21,25,0.84,9.0,42.0,51.0,30,5.0,3.0,9.0,19.0,12.0
25,22018,1610612759,SAS,San Antonio Spurs,0021800711,2019-01-23,SAS @ PHI,L,239,120,47,82,0.573,13,27.0,0.481,13,15,0.867,5.0,31.0,36.0,24,8.0,6.0,15.0,15.0,-2.0
26,22018,1610612759,SAS,San Antonio Spurs,0021800690,2019-01-20,SAS vs. LAC,L,241,95,39,84,0.464,8,19.0,0.421,9,17,0.529,10.0,41.0,51.0,21,6.0,8.0,18.0,25.0,-8.0
27,22018,1610612759,SAS,San Antonio Spurs,0021800674,2019-01-18,SAS @ MIN,W,240,116,41,82,0.5,11,24.0,0.458,23,29,0.793,9.0,32.0,41.0,24,3.0,4.0,16.0,25.0,3.0
28,22018,1610612759,SAS,San Antonio Spurs,0021800661,2019-01-16,SAS @ DAL,W,240,105,41,83,0.494,13,30.0,0.433,10,12,0.833,11.0,25.0,36.0,26,9.0,6.0,9.0,19.0,4.0
29,22018,1610612759,SAS,San Antonio Spurs,0021800647,2019-01-14,SAS vs. CHA,L,241,93,38,82,0.463,7,20.0,0.35,10,12,0.833,3.0,33.0,36.0,21,4.0,6.0,12.0,15.0,-15.0
30,22018,1610612759,SAS,San Antonio Spurs,0021800634,2019-01-12,SAS @ OKC,L,240,112,44,96,0.458,10,31.0,0.323,14,20,0.7,13.0,39.0,52.0,21,5.0,7.0,14.0,18.0,-10.0
31,22018,1610612759,SAS,San Antonio Spurs,0021800619,2019-01-10,SAS vs. OKC,W,290,154,56,99,0.566,16,19.0,0.842,26,29,0.897,5.0,38.0,43.0,38,8.0,10.0,17.0,25.0,7.0
32,22018,1610612759,SAS,San Antonio Spurs,0021800611,2019-01-09,SAS @ MEM,L,241,86,30,83,0.361,11,27.0,0.407,15,23,0.652,8.0,45.0,53.0,14,4.0,2.0,13.0,19.0,-10.0
33,22018,1610612759,SAS,San Antonio Spurs,0021800591,2019-01-07,SAS @ DET,W,238,119,43,79,0.544,7,20.0,0.35,26,32,0.813,9.0,29.0,38.0,24,5.0,5.0,9.0,15.0,12.0
34,22018,1610612759,SAS,San Antonio Spurs,0021800581,2019-01-05,SAS vs. MEM,W,240,108,36,73,0.493,7,22.0,0.318,29,35,0.829,3.0,40.0,43.0,26,10.0,3.0,15.0,19.0,20.0
35,22018,1610612759,SAS,San Antonio Spurs,0021800563,2019-01-03,SAS vs. TOR,W,239,125,47,85,0.553,13,27.0,0.481,18,20,0.9,8.0,36.0,44.0,32,7.0,0.0,12.0,19.0,18.0
36,22018,1610612759,SAS,San Antonio Spurs,0021800545,2018-12-31,SAS vs. BOS,W,239,120,45,91,0.495,14,26.0,0.538,16,18,0.889,8.0,35.0,43.0,27,6.0,4.0,11.0,17.0,9.0
