,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
197,22016,1610612747,LAL,Los Angeles Lakers,0021601043,2017-03-19,LAL vs. CLE,L,239,120,47,91,0.516,11,27,0.407,15,19,0.789,10.0,30.0,40.0,23,5.0,1.0,5.0,25,-5.0
198,22016,1610612747,LAL,Los Angeles Lakers,0021601027,2017-03-17,LAL vs. MIL,L,240,103,38,84,0.452,11,29,0.379,16,26,0.615,11.0,29.0,40.0,24,7.0,4.0,14.0,20,-4.0
199,22016,1610612747,LAL,Los Angeles Lakers,0021601010,2017-03-15,LAL @ HOU,L,239,100,42,91,0.462,3,25,0.12,13,18,0.722,9.0,29.0,38.0,16,10.0,0.0,22.0,25,-39.0
200,22016,1610612747,LAL,Los Angeles Lakers,0021600998,2017-03-13,LAL @ DEN,L,240,101,42,97,0.433,6,20,0.3,11,19,0.579,16.0,30.0,46.0,17,10.0,3.0,16.0,21,-28.0
201,22016,1610612747,LAL,Los Angeles Lakers,0021600990,2017-03-12,LAL vs. PHI,L,240,116,44,88,0.5,4,20,0.2,24,28,0.857,7.0,33.0,40.0,24,10.0,10.0,15.0,21,-2.0
202,22016,1610612747,LAL,Los Angeles Lakers,0021600964,2017-03-09,LAL @ PHX,W,240,122,47,98,0.48,12,27,0.444,16,24,0.667,14.0,28.0,42.0,21,11.0,7.0,9.0,20,12.0
203,22016,1610612747,LAL,Los Angeles Lakers,0021600947,2017-03-07,LAL @ DAL,L,238,111,42,90,0.467,11,30,0.367,16,22,0.727,11.0,33.0,44.0,25,9.0,3.0,11.0,20,-11.0
204,22016,1610612747,LAL,Los Angeles Lakers,0021600933,2017-03-05,LAL vs. NOP,L,242,97,38,83,0.458,10,28,0.357,11,15,0.733,11.0,38.0,49.0,22,7.0,5.0,25.0,24,-8.0
205,22016,1610612747,LAL,Los Angeles Lakers,0021600918,2017-03-03,LAL vs. BOS,L,240,95,37,87,0.425,6,24,0.25,15,20,0.75,6.0,28.0,34.0,23,11.0,7.0,14.0,21,-20.0
206,22016,1610612747,LAL,Los Angeles Lakers,0021600894,2017-02-28,LAL vs. CHA,L,239,104,41,84,0.488,12,32,0.375,10,13,0.769,6.0,33.0,39.0,22,9.0,5.0,14.0,23,-5.0
