GAME_ID,Season ID,Home Team ABB,Away Team ABB,Home Team Name,Away Team Name,Home ID,Away ID,Home Points,Away Points,Home Win,Match,Date,Home Won Previous Match,Away Won Previous Match,Home Win Streak,Away Win Streak,Home Team Higher Rank,Home Team Won Last
0021800520,22018,WAS,CHI,Washington Wizards,Chicago Bulls,1610612764,1610612741,92,101,1,WAS vs. CHI,2018-12-28,False,False,0,0,1,0
0021800521,22018,CLE,MIA,Miami Heat,Cleveland Cavaliers,1610612739,1610612748,118,94,1,CLE @ MIA,2018-12-28,False,False,0,0,0,0
0021800522,22018,ATL,MIN,Minnesota Timberwolves,Atlanta Hawks,1610612737,1610612750,120,123,1,ATL @ MIN,2018-12-28,True,False,2,0,1,0
0021800523,22018,NOP,DAL,New Orleans Pelicans,Dallas Mavericks,1610612740,1610612742,114,112,1,NOP vs. DAL,2018-12-28,False,True,0,1,1,1
0021800524,22018,DEN,SAS,Denver Nuggets,San Antonio Spurs,1610612743,1610612759,102,99,0,DEN vs. SAS,2018-12-28,False,True,0,1,0,1
0021800525,22018,PHX,OKC,Phoenix Suns,Oklahoma City Thunder,1610612756,1610612760,102,118,0,PHX vs. OKC,2018-12-28,True,False,1,0,0,1
0021800526,22018,LAL,LAC,Los Angeles Lakers,Los Angeles Clippers,1610612747,1610612746,107,118,0,LAL vs. LAC,2018-12-28,False,True,0,1,0,0
0021800527,22018,BKN,MIL,Milwaukee Bucks,Brooklyn Nets,1610612751,1610612749,129,115,1,BKN @ MIL,2018-12-29,True,False,2,0,1,0
0021800528,22018,HOU,NOP,New Orleans Pelicans,Houston Rockets,1610612745,1610612740,104,108,1,HOU @ NOP,2018-12-29,True,True,1,3,0,1
0021800529,22018,CLE,ATL,Atlanta Hawks,Cleveland Cavaliers,1610612739,1610612737,111,108,1,CLE @ ATL,2018-12-29,True,False,1,0,0,1
0021800530,22018,CHA,WAS,Washington Wizards,Charlotte Hornets,1610612766,1610612764,130,126,1,CHA @ WAS,2018-12-29,False,True,0,1,1,0
0021800531,22018,BOS,MEM,Memphis Grizzlies,Boston Celtics,1610612738,1610612763,103,112,1,BOS @ MEM,2018-12-29,True,False,2,0,0,0
0021800532,22018,NYK,UTA,Utah Jazz,New York Knicks,1610612752,1610612762,129,97,1,NYK @ UTA,2018-12-29,False,False,0,0,1,0
0021800533,22018,DEN,PHX,Phoenix Suns,Denver Nuggets,1610612743,1610612756,118,122,0,DEN @ PHX,2018-12-29,False,True,0,1,0,0
0021800534,22018,POR,GSW,Portland Trail Blazers,Golden State Warriors,1610612757,1610612744,105,115,1,POR vs. GSW,2018-12-29,True,False,1,0,0,1
0021800535,22018,LAC,SAS,Los Angeles Clippers,San Antonio Spurs,1610612746,1610612759,111,122,1,LAC vs. SAS,2018-12-29,True,False,2,0,0,0
0021800536,22018,ORL,DET,Orlando Magic,Detroit Pistons,1610612753,1610612765,109,107,1,ORL vs. DET,2018-12-30,True,False,1,0,0,1
0021800537,22018,MIN,MIA,Miami Heat,Minnesota Timberwolves,1610612750,1610612748,104,113,1,MIN @ MIA,2018-12-30,True,False,1,0,0,0
0021800538,22018,TOR,CHI,Toronto Raptors,Chicago Bulls,1610612761,1610612741,95,89,1,TOR vs. CHI,2018-12-30,False,True,0,1,1,1
0021800539,22018,DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,1610612742,1610612760,105,103,1,DAL vs. OKC,2018-12-30,False,True,0,1,0,0
0021800540,22018,POR,PHI,Portland Trail Blazers,Philadelphia 76ers,1610612757,1610612755,129,95,1,POR vs. PHI,2018-12-30,False,True,0,1,0,0
0021800541,22018,SAC,LAL,Los Angeles Lakers,Sacramento Kings,1610612758,1610612747,121,114,1,SAC @ LAL,2018-12-30,False,True,0,1,1,1
0021800542,22018,IND,ATL,Indiana Pacers,Atlanta Hawks,1610612754,1610612737,116,108,1,IND vs. ATL,2018-12-31,True,True,4,2,1,0
0021800543,22018,ORL,CHA,Charlotte Hornets,Orlando Magic,1610612753,1610612766,125,100,1,ORL @ CHA,2018-12-31,False,True,0,2,1,0
0021800544,22018,MEM,HOU,Houston Rockets,Memphis Grizzlies,1610612763,1610612745,113,101,1,MEM @ HOU,2018-12-31,True,False,4,0,1,1
0021800545,22018,BOS,SAS,San Antonio Spurs,Boston Celtics,1610612738,1610612759,120,111,1,BOS @ SAS,2018-12-31,True,True,1,1,0,0
0021800546,22018,NOP,MIN,New Orleans Pelicans,Minnesota Timberwolves,1610612740,1610612750,123,114,1,NOP vs. MIN,2018-12-31,False,True,0,1,1,0
0021800547,22018,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,1610612760,1610612742,122,102,1,OKC vs. DAL,2018-12-31,False,True,0,1,1,1
0021800548,22018,PHX,GSW,Phoenix Suns,Golden State Warriors,1610612756,1610612744,109,132,0,PHX vs. GSW,2018-12-31,False,True,0,1,0,1
0021800549,22018,TOR,UTA,Toronto Raptors,Utah Jazz,1610612761,1610612762,122,116,1,TOR vs. UTA,2019-01-01,True,True,1,1,1,1
0021800550,22018,DET,MIL,Milwaukee Bucks,Detroit Pistons,1610612765,1610612749,121,98,1,DET @ MIL,2019-01-01,True,False,3,0,1,0
0021800551,22018,NYK,DEN,Denver Nuggets,New York Knicks,1610612752,1610612743,115,108,1,NYK @ DEN,2019-01-01,True,False,2,0,1,0
0021800552,22018,POR,SAC,Sacramento Kings,Portland Trail Blazers,1610612757,1610612758,108,113,0,POR @ SAC,2019-01-01,False,True,0,1,0,0
0021800553,22018,LAC,PHI,Los Angeles Clippers,Philadelphia 76ers,1610612746,1610612755,113,119,1,LAC vs. PHI,2019-01-01,False,False,0,0,0,1
0021800554,22018,DAL,CHA,Charlotte Hornets,Dallas Mavericks,1610612742,1610612766,84,122,1,DAL @ CHA,2019-01-02,True,False,1,0,1,0
0021800555,22018,CLE,MIA,Cleveland Cavaliers,Miami Heat,1610612739,1610612748,92,117,1,CLE vs. MIA,2019-01-02,False,False,0,0,1,1
0021800556,22018,WAS,ATL,Washington Wizards,Atlanta Hawks,1610612764,1610612737,114,98,1,WAS vs. ATL,2019-01-02,True,False,1,0,1,1
0021800557,22018,BKN,NOP,Brooklyn Nets,New Orleans Pelicans,1610612751,1610612740,126,121,0,BKN vs. NOP,2019-01-02,False,True,0,1,0,0
0021800558,22018,MIN,BOS,Boston Celtics,Minnesota Timberwolves,1610612750,1610612738,115,102,1,MIN @ BOS,2019-01-02,False,False,0,0,1,0
0021800559,22018,ORL,CHI,Chicago Bulls,Orlando Magic,1610612753,1610612741,84,112,1,ORL @ CHI,2019-01-02,False,False,0,0,1,0
0021800560,22018,MEM,DET,Memphis Grizzlies,Detroit Pistons,1610612763,1610612765,94,101,1,MEM vs. DET,2019-01-02,False,False,0,0,0,0
0021800561,22018,PHI,PHX,Phoenix Suns,Philadelphia 76ers,1610612755,1610612756,127,132,0,PHI @ PHX,2019-01-02,False,True,0,1,0,0
0021800562,22018,LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,1610612747,1610612760,100,107,0,LAL vs. OKC,2019-01-02,True,True,1,1,0,0
0021800563,22018,SAS,TOR,San Antonio Spurs,Toronto Raptors,1610612759,1610612761,125,107,1,SAS vs. TOR,2019-01-03,True,True,2,2,0,0
0021800564,22018,DEN,SAC,Sacramento Kings,Denver Nuggets,1610612743,1610612758,113,117,0,DEN @ SAC,2019-01-03,False,True,0,3,0,0
0021800565,22018,GSW,HOU,Golden State Warriors,Houston Rockets,1610612744,1610612745,134,135,1,GSW vs. HOU,2019-01-03,True,True,2,5,0,0
0021800566,22018,BOS,DAL,Boston Celtics,Dallas Mavericks,1610612738,1610612742,114,93,1,BOS vs. DAL,2019-01-04,True,True,1,1,1,0
0021800567,22018,UTA,CLE,Cleveland Cavaliers,Utah Jazz,1610612762,1610612739,91,117,1,UTA @ CLE,2019-01-04,False,False,0,0,1,0
0021800568,22018,WAS,MIA,Miami Heat,Washington Wizards,1610612764,1610612748,115,109,1,WAS @ MIA,2019-01-04,True,True,1,2,1,0
0021800569,22018,IND,CHI,Chicago Bulls,Indiana Pacers,1610612754,1610612741,116,119,0,IND @ CHI,2019-01-04,False,True,0,5,0,1
0021800570,22018,BKN,MEM,Memphis Grizzlies,Brooklyn Nets,1610612751,1610612763,100,109,1,BKN @ MEM,2019-01-04,False,True,0,1,0,1
0021800571,22018,MIN,ORL,Minnesota Timberwolves,Orlando Magic,1610612750,1610612753,120,103,1,MIN vs. ORL,2019-01-04,False,True,0,1,1,0
0021800572,22018,ATL,MIL,Milwaukee Bucks,Atlanta Hawks,1610612737,1610612749,144,112,1,ATL @ MIL,2019-01-04,True,False,4,0,1,0
0021800573,22018,PHX,LAC,Phoenix Suns,Los Angeles Clippers,1610612756,1610612746,111,121,0,PHX vs. LAC,2019-01-04,False,False,0,0,0,0
0021800574,22018,LAL,NYK,Los Angeles Lakers,New York Knicks,1610612747,1610612752,112,119,1,LAL vs. NYK,2019-01-04,False,False,0,0,1,0
0021800575,22018,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,1610612757,1610612760,109,111,1,POR vs. OKC,2019-01-04,True,True,2,2,1,0
0021800576,22018,CHA,DEN,Denver Nuggets,Charlotte Hornets,1610612766,1610612743,123,110,1,CHA @ DEN,2019-01-05,True,False,4,0,1,1
0021800577,22018,UTA,DET,Detroit Pistons,Utah Jazz,1610612762,1610612765,105,110,1,UTA @ DET,2019-01-05,True,True,1,1,0,0
0021800578,22018,PHI,DAL,Philadelphia 76ers,Dallas Mavericks,1610612755,1610612742,106,100,1,PHI vs. DAL,2019-01-05,True,False,2,0,1,0
0021800579,22018,NOP,CLE,Cleveland Cavaliers,New Orleans Pelicans,1610612740,1610612739,98,133,1,NOP @ CLE,2019-01-05,False,False,0,0,1,0
0021800580,22018,MIL,TOR,Milwaukee Bucks,Toronto Raptors,1610612749,1610612761,116,123,1,MIL vs. TOR,2019-01-05,True,False,5,0,0,1
0021800581,22018,MEM,SAS,San Antonio Spurs,Memphis Grizzlies,1610612763,1610612759,108,88,1,MEM @ SAS,2019-01-05,True,False,3,0,1,0
0021800582,22018,HOU,POR,Portland Trail Blazers,Houston Rockets,1610612745,1610612757,110,101,1,HOU @ POR,2019-01-05,False,True,0,6,0,1
0021800583,22018,SAC,GSW,Sacramento Kings,Golden State Warriors,1610612758,1610612744,123,127,0,SAC vs. GSW,2019-01-05,False,False,0,0,0,1
0021800584,22018,CHI,BKN,Chicago Bulls,Brooklyn Nets,1610612741,1610612751,100,117,0,CHI vs. BKN,2019-01-06,False,True,0,2,0,0
0021800585,22018,LAL,MIN,Minnesota Timberwolves,Los Angeles Lakers,1610612747,1610612750,108,86,1,LAL @ MIN,2019-01-06,True,False,1,0,1,1
0021800586,22018,LAC,ORL,Los Angeles Clippers,Orlando Magic,1610612746,1610612753,106,96,1,LAC vs. ORL,2019-01-06,True,False,1,0,1,1
0021800587,22018,ATL,MIA,Atlanta Hawks,Miami Heat,1610612737,1610612748,106,82,1,ATL vs. MIA,2019-01-06,False,True,0,2,0,1
0021800588,22018,WAS,OKC,Oklahoma City Thunder,Washington Wizards,1610612764,1610612760,98,116,1,WAS @ OKC,2019-01-06,True,False,3,0,1,1
0021800589,22018,TOR,IND,Toronto Raptors,Indiana Pacers,1610612761,1610612754,121,105,1,TOR vs. IND,2019-01-06,True,True,1,6,1,0
0021800590,22018,CHA,PHX,Phoenix Suns,Charlotte Hornets,1610612766,1610612756,113,119,0,CHA @ PHX,2019-01-06,False,False,0,0,0,0
0021800591,22018,DET,SAS,Detroit Pistons,San Antonio Spurs,1610612765,1610612759,107,119,0,DET vs. SAS,2019-01-07,False,True,0,4,0,0
0021800592,22018,BOS,BKN,Boston Celtics,Brooklyn Nets,1610612738,1610612751,116,95,1,BOS vs. BKN,2019-01-07,True,True,2,3,1,0
0021800593,22018,HOU,DEN,Houston Rockets,Denver Nuggets,1610612745,1610612743,125,113,1,HOU vs. DEN,2019-01-07,False,True,0,5,1,1
0021800594,22018,UTA,MIL,Milwaukee Bucks,Utah Jazz,1610612762,1610612749,114,102,0,UTA @ MIL,2019-01-07,False,True,0,2,0,0
0021800595,22018,MEM,NOP,New Orleans Pelicans,Memphis Grizzlies,1610612763,1610612740,114,95,1,MEM @ NOP,2019-01-07,True,False,1,0,1,1
0021800596,22018,LAL,DAL,Dallas Mavericks,Los Angeles Lakers,1610612747,1610612742,97,107,1,LAL @ DAL,2019-01-07,False,False,0,0,0,0
0021800597,22018,NYK,POR,Portland Trail Blazers,New York Knicks,1610612752,1610612757,111,101,1,NYK @ POR,2019-01-07,True,True,1,1,1,1
0021800598,22018,SAC,ORL,Sacramento Kings,Orlando Magic,1610612758,1610612753,111,95,1,SAC vs. ORL,2019-01-07,False,False,0,0,1,1
0021800599,22018,CLE,IND,Cleveland Cavaliers,Indiana Pacers,1610612739,1610612754,115,123,1,CLE vs. IND,2019-01-08,False,False,0,0,1,0
0021800600,22018,PHI,WAS,Philadelphia 76ers,Washington Wizards,1610612755,1610612764,132,115,1,PHI vs. WAS,2019-01-08,True,True,3,1,1,1
0021800601,22018,DEN,MIA,Miami Heat,Denver Nuggets,1610612743,1610612748,99,103,1,DEN @ MIA,2019-01-08,False,False,0,0,0,0
0021800602,22018,ATL,TOR,Toronto Raptors,Atlanta Hawks,1610612737,1610612761,104,101,1,ATL @ TOR,2019-01-08,True,True,2,1,1,1
0021800603,22018,OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,1610612760,1610612750,117,119,1,OKC vs. MIN,2019-01-08,False,True,0,2,1,1
0021800604,22018,SAC,PHX,Phoenix Suns,Sacramento Kings,1610612758,1610612756,115,111,0,SAC @ PHX,2019-01-08,False,True,0,1,0,0
0021800605,22018,GSW,NYK,Golden State Warriors,New York Knicks,1610612744,1610612752,122,95,1,GSW vs. NYK,2019-01-08,True,False,1,0,1,1
0021800606,22018,LAC,CHA,Los Angeles Clippers,Charlotte Hornets,1610612746,1610612766,128,109,1,LAC vs. CHA,2019-01-08,True,True,2,1,1,0
0021800607,22018,BOS,IND,Boston Celtics,Indiana Pacers,1610612738,1610612754,135,108,1,BOS vs. IND,2019-01-09,True,True,3,1,1,0
0021800608,22018,PHI,WAS,Washington Wizards,Philadelphia 76ers,1610612755,1610612764,123,106,1,PHI @ WAS,2019-01-09,False,True,0,4,0,0
0021800609,22018,ATL,BKN,Brooklyn Nets,Atlanta Hawks,1610612737,1610612751,116,100,1,ATL @ BKN,2019-01-09,False,False,0,0,1,1
0021800610,22018,HOU,MIL,Houston Rockets,Milwaukee Bucks,1610612745,1610612749,109,116,1,HOU vs. MIL,2019-01-09,True,True,1,1,1,0
0021800611,22018,SAS,MEM,Memphis Grizzlies,San Antonio Spurs,1610612759,1610612763,96,86,0,SAS @ MEM,2019-01-09,False,True,0,5,0,0
0021800612,22018,NOP,CLE,New Orleans Pelicans,Cleveland Cavaliers,1610612740,1610612739,140,124,1,NOP vs. CLE,2019-01-09,True,False,2,0,0,1
0021800613,22018,PHX,DAL,Dallas Mavericks,Phoenix Suns,1610612756,1610612742,104,94,1,PHX @ DAL,2019-01-09,False,True,0,1,1,1
0021800614,22018,UTA,ORL,Utah Jazz,Orlando Magic,1610612762,1610612753,106,93,1,UTA vs. ORL,2019-01-09,False,False,0,0,1,0
0021800615,22018,POR,CHI,Portland Trail Blazers,Chicago Bulls,1610612757,1610612741,124,112,1,POR vs. CHI,2019-01-09,True,False,2,0,1,0
0021800616,22018,LAL,DET,Los Angeles Lakers,Detroit Pistons,1610612747,1610612765,113,100,0,LAL vs. DET,2019-01-09,True,False,1,0,0,0
0021800617,22018,BOS,MIA,Miami Heat,Boston Celtics,1610612738,1610612748,115,99,0,BOS @ MIA,2019-01-10,False,True,0,4,0,0
0021800618,22018,LAC,DEN,Denver Nuggets,Los Angeles Clippers,1610612746,1610612743,121,100,1,LAC @ DEN,2019-01-10,True,True,1,3,1,0
0021800619,22018,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,1610612759,1610612760,154,147,1,SAS vs. OKC,2019-01-10,False,False,0,0,0,0
0021800620,22018,DET,SAC,Sacramento Kings,Detroit Pistons,1610612765,1610612758,112,102,1,DET @ SAC,2019-01-10,False,False,0,0,0,0
0021800621,22018,ATL,PHI,Philadelphia 76ers,Atlanta Hawks,1610612737,1610612755,121,123,1,ATL @ PHI,2019-01-11,False,False,0,0,1,1
0021800622,22018,WAS,MIL,Washington Wizards,Milwaukee Bucks,1610612764,1610612749,113,106,1,WAS vs. MIL,2019-01-11,True,True,1,2,0,0
0021800623,22018,NYK,IND,New York Knicks,Indiana Pacers,1610612752,1610612754,106,121,0,NYK vs. IND,2019-01-11,False,False,0,0,0,0
0021800624,22018,BKN,TOR,Toronto Raptors,Brooklyn Nets,1610612751,1610612761,122,105,1,BKN @ TOR,2019-01-11,True,True,3,1,1,1
0021800625,22018,CLE,HOU,Houston Rockets,Cleveland Cavaliers,1610612739,1610612745,141,113,1,CLE @ HOU,2019-01-11,False,False,0,0,1,0
0021800626,22018,DAL,MIN,Minnesota Timberwolves,Dallas Mavericks,1610612742,1610612750,115,119,1,DAL @ MIN,2019-01-11,True,True,3,1,1,1
0021800627,22018,UTA,LAL,Utah Jazz,Los Angeles Lakers,1610612762,1610612747,113,95,1,UTA vs. LAL,2019-01-11,True,True,1,2,1,0
0021800628,22018,CHA,POR,Portland Trail Blazers,Charlotte Hornets,1610612766,1610612757,127,96,1,CHA @ POR,2019-01-11,True,False,3,0,1,0
0021800629,22018,CHI,GSW,Golden State Warriors,Chicago Bulls,1610612741,1610612744,146,109,1,CHI @ GSW,2019-01-11,True,False,2,0,1,0
0021800630,22018,LAC,DET,Los Angeles Clippers,Detroit Pistons,1610612746,1610612765,104,109,1,LAC vs. DET,2019-01-12,False,False,0,0,1,0
0021800631,22018,MEM,MIA,Miami Heat,Memphis Grizzlies,1610612763,1610612748,112,108,1,MEM @ MIA,2019-01-12,True,True,1,1,1,0
0021800632,22018,BOS,ORL,Orlando Magic,Boston Celtics,1610612738,1610612753,105,103,0,BOS @ ORL,2019-01-12,False,False,0,0,0,0
0021800633,22018,NOP,MIN,Minnesota Timberwolves,New Orleans Pelicans,1610612740,1610612750,110,106,1,NOP @ MIN,2019-01-12,False,True,0,3,0,1
0021800634,22018,SAS,OKC,Oklahoma City Thunder,San Antonio Spurs,1610612759,1610612760,122,112,1,SAS @ OKC,2019-01-12,False,True,0,1,1,1
0021800635,22018,PHX,DEN,Phoenix Suns,Denver Nuggets,1610612756,1610612743,102,93,0,PHX vs. DEN,2019-01-12,False,True,0,2,0,0
0021800636,22018,SAC,CHA,Sacramento Kings,Charlotte Hornets,1610612758,1610612766,104,97,1,SAC vs. CHA,2019-01-12,True,False,1,0,0,0
0021800637,22018,UTA,CHI,Utah Jazz,Chicago Bulls,1610612762,1610612741,110,102,1,UTA vs. CHI,2019-01-12,True,False,2,0,1,0
0021800638,22018,NYK,PHI,New York Knicks,Philadelphia 76ers,1610612752,1610612755,105,108,1,NYK vs. PHI,2019-01-13,False,False,0,0,0,1
0021800639,22018,TOR,WAS,Washington Wizards,Toronto Raptors,1610612761,1610612764,138,140,0,TOR @ WAS,2019-01-13,True,True,2,4,0,0
0021800640,22018,MIL,ATL,Atlanta Hawks,Milwaukee Bucks,1610612749,1610612737,114,133,1,MIL @ ATL,2019-01-13,True,False,1,0,0,0
0021800641,22018,HOU,ORL,Orlando Magic,Houston Rockets,1610612745,1610612753,116,109,0,HOU @ ORL,2019-01-13,True,True,1,1,0,0
0021800642,22018,GSW,DAL,Dallas Mavericks,Golden State Warriors,1610612744,1610612742,114,119,0,GSW @ DAL,2019-01-13,True,True,2,3,0,1
0021800643,22018,POR,DEN,Denver Nuggets,Portland Trail Blazers,1610612757,1610612743,116,113,0,POR @ DEN,2019-01-13,False,True,0,4,0,0
0021800644,22018,CLE,LAL,Los Angeles Lakers,Cleveland Cavaliers,1610612739,1610612747,95,101,0,CLE @ LAL,2019-01-13,False,False,0,0,0,1
0021800645,22018,BKN,BOS,Brooklyn Nets,Boston Celtics,1610612751,1610612738,109,102,0,BKN vs. BOS,2019-01-14,False,False,0,0,0,0
0021800646,22018,HOU,MEM,Houston Rockets,Memphis Grizzlies,1610612745,1610612763,112,94,1,HOU vs. MEM,2019-01-14,False,False,0,0,1,1
0021800647,22018,SAS,CHA,San Antonio Spurs,Charlotte Hornets,1610612759,1610612766,93,108,1,SAS vs. CHA,2019-01-14,False,False,0,0,1,0
0021800648,22018,UTA,DET,Utah Jazz,Detroit Pistons,1610612762,1610612765,100,94,1,UTA vs. DET,2019-01-14,True,True,3,1,1,0
0021800649,22018,SAC,POR,Sacramento Kings,Portland Trail Blazers,1610612758,1610612757,115,107,0,SAC vs. POR,2019-01-14,True,False,2,0,0,0
0021800650,22018,LAC,NOP,Los Angeles Clippers,New Orleans Pelicans,1610612746,1610612740,117,121,1,LAC vs. NOP,2019-01-14,False,False,0,0,0,0
0021800651,22018,PHX,IND,Indiana Pacers,Phoenix Suns,1610612756,1610612754,131,97,1,PHX @ IND,2019-01-15,True,True,1,1,1,1
0021800652,22018,MIN,PHI,Philadelphia 76ers,Minnesota Timberwolves,1610612750,1610612755,149,107,1,MIN @ PHI,2019-01-15,True,True,1,1,1,0
0021800653,22018,ATL,OKC,Atlanta Hawks,Oklahoma City Thunder,1610612737,1610612760,142,126,0,ATL vs. OKC,2019-01-15,False,True,0,1,0,0
0021800654,22018,MIA,MIL,Milwaukee Bucks,Miami Heat,1610612748,1610612749,124,86,1,MIA @ MIL,2019-01-15,True,True,1,2,0,0
0021800655,22018,GSW,DEN,Denver Nuggets,Golden State Warriors,1610612744,1610612743,111,142,0,GSW @ DEN,2019-01-15,True,True,1,4,0,1
0021800656,22018,LAL,CHI,Los Angeles Lakers,Chicago Bulls,1610612747,1610612741,107,100,1,LAL vs. CHI,2019-01-15,False,False,0,0,1,0
0021800657,22018,ORL,DET,Detroit Pistons,Orlando Magic,1610612753,1610612765,120,115,1,ORL @ DET,2019-01-16,False,True,0,2,1,0
0021800658,22018,TOR,BOS,Boston Celtics,Toronto Raptors,1610612761,1610612738,117,108,0,TOR @ BOS,2019-01-16,False,True,0,5,0,1
0021800659,22018,BKN,HOU,Houston Rockets,Brooklyn Nets,1610612751,1610612745,142,145,1,BKN @ HOU,2019-01-16,True,True,1,1,1,0
0021800660,22018,MIL,MEM,Memphis Grizzlies,Milwaukee Bucks,1610612749,1610612763,101,111,0,MIL @ MEM,2019-01-16,False,True,0,2,0,0
0021800661,22018,SAS,DAL,Dallas Mavericks,San Antonio Spurs,1610612759,1610612742,101,105,0,SAS @ DAL,2019-01-16,False,False,0,0,0,0
0021800662,22018,CLE,POR,Portland Trail Blazers,Cleveland Cavaliers,1610612739,1610612757,129,112,1,CLE @ POR,2019-01-16,False,True,0,1,0,0
0021800663,22018,GSW,NOP,Golden State Warriors,New Orleans Pelicans,1610612744,1610612740,147,140,1,GSW vs. NOP,2019-01-16,True,True,5,1,1,1
0021800664,22018,LAC,UTA,Los Angeles Clippers,Utah Jazz,1610612746,1610612762,109,129,1,LAC vs. UTA,2019-01-16,False,True,0,4,0,0
0021800665,22018,NYK,WAS,Washington Wizards,New York Knicks,1610612752,1610612764,101,100,1,NYK @ WAS,2019-01-17,False,False,0,0,1,0
0021800666,22018,SAC,CHA,Charlotte Hornets,Sacramento Kings,1610612758,1610612766,114,95,1,SAC @ CHA,2019-01-17,True,True,1,3,1,0
0021800667,22018,PHI,IND,Indiana Pacers,Philadelphia 76ers,1610612755,1610612754,96,120,1,PHI @ IND,2019-01-17,True,True,2,2,0,1
0021800668,22018,TOR,PHX,Toronto Raptors,Phoenix Suns,1610612761,1610612756,111,109,1,TOR vs. PHX,2019-01-17,False,False,0,0,1,1
0021800669,22018,CHI,DEN,Denver Nuggets,Chicago Bulls,1610612741,1610612743,135,105,1,CHI @ DEN,2019-01-17,False,False,0,0,1,1
0021800670,22018,LAL,OKC,Oklahoma City Thunder,Los Angeles Lakers,1610612747,1610612760,128,138,1,LAL @ OKC,2019-01-17,False,True,0,1,1,0
0021800671,22018,BOS,MEM,Boston Celtics,Memphis Grizzlies,1610612738,1610612763,122,116,1,BOS vs. MEM,2019-01-18,True,False,1,0,1,0
0021800672,22018,DET,MIA,Detroit Pistons,Miami Heat,1610612765,1610612748,98,93,0,DET vs. MIA,2019-01-18,True,False,1,0,0,0
0021800673,22018,ORL,BKN,Orlando Magic,Brooklyn Nets,1610612753,1610612751,115,117,0,ORL vs. BKN,2019-01-18,False,True,0,2,0,0
0021800674,22018,MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,1610612750,1610612759,113,116,0,MIN vs. SAS,2019-01-18,False,True,0,1,1,0
0021800675,22018,UTA,CLE,Utah Jazz,Cleveland Cavaliers,1610612762,1610612739,115,99,1,UTA vs. CLE,2019-01-18,True,False,5,0,0,1
0021800676,22018,LAC,GSW,Los Angeles Clippers,Golden State Warriors,1610612746,1610612744,94,112,0,LAC vs. GSW,2019-01-18,False,True,0,6,0,0
0021800677,22018,NOP,POR,Portland Trail Blazers,New Orleans Pelicans,1610612740,1610612757,128,112,1,NOP @ POR,2019-01-18,True,False,1,0,1,1
0021800678,22018,PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,1610612755,1610612760,115,117,1,PHI vs. OKC,2019-01-19,True,False,3,0,1,0
0021800679,22018,PHX,CHA,Charlotte Hornets,Phoenix Suns,1610612756,1610612766,135,115,1,PHX @ CHA,2019-01-19,True,False,2,0,1,1
0021800680,22018,SAC,DET,Detroit Pistons,Sacramento Kings,1610612758,1610612765,101,103,1,SAC @ DET,2019-01-19,True,False,2,0,1,1
0021800681,22018,IND,DAL,Indiana Pacers,Dallas Mavericks,1610612754,1610612742,111,99,1,IND vs. DAL,2019-01-19,False,False,0,0,1,0
0021800682,22018,MIL,ORL,Orlando Magic,Milwaukee Bucks,1610612749,1610612753,108,118,0,MIL @ ORL,2019-01-19,False,True,0,3,0,0
0021800683,22018,ATL,BOS,Atlanta Hawks,Boston Celtics,1610612737,1610612738,105,113,0,ATL vs. BOS,2019-01-19,True,True,1,2,0,0
0021800684,22018,MEM,TOR,Toronto Raptors,Memphis Grizzlies,1610612763,1610612761,119,90,1,MEM @ TOR,2019-01-19,True,False,1,0,1,1
0021800685,22018,CHI,MIA,Chicago Bulls,Miami Heat,1610612741,1610612748,103,117,1,CHI vs. MIA,2019-01-19,False,False,0,0,0,1
0021800686,22018,LAL,HOU,Houston Rockets,Los Angeles Lakers,1610612747,1610612745,138,134,1,LAL @ HOU,2019-01-19,False,True,0,2,1,1
0021800687,22018,CLE,DEN,Denver Nuggets,Cleveland Cavaliers,1610612739,1610612743,124,102,1,CLE @ DEN,2019-01-19,True,False,1,0,0,0
0021800688,22018,CHA,IND,Indiana Pacers,Charlotte Hornets,1610612766,1610612754,120,95,1,CHA @ IND,2019-01-20,True,True,1,3,1,0
0021800689,22018,PHX,MIN,Minnesota Timberwolves,Phoenix Suns,1610612756,1610612750,116,114,1,PHX @ MIN,2019-01-20,False,False,0,0,1,0
0021800690,22018,LAC,SAS,San Antonio Spurs,Los Angeles Clippers,1610612746,1610612759,95,103,1,LAC @ SAS,2019-01-20,True,False,2,0,1,0
0021800691,22018,OKC,NYK,New York Knicks,Oklahoma City Thunder,1610612760,1610612752,109,127,0,OKC @ NYK,2019-01-21,False,True,0,1,0,0
0021800692,22018,CHI,CLE,Cleveland Cavaliers,Chicago Bulls,1610612741,1610612739,88,104,1,CHI @ CLE,2019-01-21,False,False,0,0,1,0
0021800693,22018,WAS,DET,Washington Wizards,Detroit Pistons,1610612764,1610612765,101,87,1,WAS vs. DET,2019-01-21,True,False,1,0,1,1
