,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
28,22018,1610612748,MIA,Miami Heat,0021800698,2019-01-21,MIA @ BOS,L,240,99,36,86,0.419,11,35,0.314,16,18,0.889,10,28,38,25,11,5,19,16,-8.0
29,22018,1610612748,MIA,Miami Heat,0021800685,2019-01-19,MIA @ CHI,W,241,117,45,79,0.57,13,32,0.406,14,23,0.609,7,39,46,27,5,6,17,23,14.0
30,22018,1610612748,MIA,Miami Heat,0021800672,2019-01-18,MIA @ DET,L,240,93,39,77,0.506,10,29,0.345,5,19,0.263,7,38,45,25,3,6,19,20,-5.0
31,22018,1610612748,MIA,Miami Heat,0021800654,2019-01-15,MIA @ MIL,L,239,86,36,86,0.419,8,34,0.235,6,8,0.75,4,39,43,27,2,6,17,14,-38.0
32,22018,1610612748,MIA,Miami Heat,0021800631,2019-01-12,MIA vs. MEM,W,242,112,40,80,0.5,15,31,0.484,17,24,0.708,10,28,38,25,7,4,14,23,4.0
33,22018,1610612748,MIA,Miami Heat,0021800617,2019-01-10,MIA vs. BOS,W,241,115,46,96,0.479,18,39,0.462,5,8,0.625,10,41,51,33,7,4,8,18,16.0
34,22018,1610612748,MIA,Miami Heat,0021800601,2019-01-08,MIA vs. DEN,L,240,99,38,83,0.458,8,31,0.258,15,25,0.6,9,29,38,24,9,8,6,18,-4.0
35,22018,1610612748,MIA,Miami Heat,0021800587,2019-01-06,MIA @ ATL,L,239,82,31,87,0.356,5,34,0.147,15,27,0.556,12,29,41,23,11,7,13,17,-24.0
36,22018,1610612748,MIA,Miami Heat,0021800568,2019-01-04,MIA vs. WAS,W,240,115,44,91,0.484,9,29,0.31,18,25,0.72,11,37,48,28,7,6,16,18,6.0
37,22018,1610612748,MIA,Miami Heat,0021800555,2019-01-02,MIA @ CLE,W,241,117,44,86,0.512,16,31,0.516,13,17,0.765,13,34,47,29,8,3,13,13,25.0
38,22018,1610612748,MIA,Miami Heat,0021800537,2018-12-30,MIA vs. MIN,L,242,104,37,90,0.411,8,24,0.333,22,28,0.786,17,35,52,19,8,6,19,28,-9.0
39,22018,1610612748,MIA,Miami Heat,0021800521,2018-12-28,MIA vs. CLE,W,240,118,48,91,0.527,10,31,0.323,12,16,0.75,10,35,45,29,8,5,7,21,24.0
40,22018,1610612748,MIA,Miami Heat,0021800506,2018-12-26,MIA vs. TOR,L,240,104,43,83,0.518,12,29,0.414,6,12,0.5,6,29,35,28,10,6,12,17,-2.0
41,22018,1610612748,MIA,Miami Heat,0021800491,2018-12-23,MIA @ ORL,W,241,115,43,85,0.506,16,31,0.516,13,19,0.684,9,30,39,27,11,3,11,26,24.0
42,22018,1610612748,MIA,Miami Heat,0021800482,2018-12-22,MIA vs. MIL,W,241,94,34,89,0.382,10,32,0.313,16,23,0.696,11,46,57,22,9,3,12,18,7.0
43,22018,1610612748,MIA,Miami Heat,0021800467,2018-12-20,MIA vs. HOU,W,240,101,36,93,0.387,9,39,0.231,20,34,0.588,20,41,61,22,6,4,9,18,2.0
44,22018,1610612748,MIA,Miami Heat,0021800441,2018-12-16,MIA @ NOP,W,240,102,38,91,0.418,10,35,0.286,16,23,0.696,22,35,57,22,6,4,18,21,6.0
45,22018,1610612748,MIA,Miami Heat,0021800425,2018-12-14,MIA @ MEM,W,239,100,36,82,0.439,15,39,0.385,13,18,0.722,14,36,50,30,3,8,16,20,3.0
46,22018,1610612748,MIA,Miami Heat,0021800413,2018-12-12,MIA @ UTA,L,240,84,29,77,0.377,12,33,0.364,14,24,0.583,2,28,30,16,10,2,13,22,-27.0
47,22018,1610612748,MIA,Miami Heat,0021800401,2018-12-10,MIA @ LAL,L,241,105,42,94,0.447,11,34,0.324,10,13,0.769,14,36,50,29,9,7,17,19,-3.0
48,22018,1610612748,MIA,Miami Heat,0021800386,2018-12-08,MIA @ LAC,W,239,121,40,92,0.435,13,39,0.333,28,39,0.718,14,43,57,27,9,6,11,24,23.0
49,22018,1610612748,MIA,Miami Heat,0021800376,2018-12-07,MIA @ PHX,W,241,115,42,86,0.488,15,37,0.405,16,18,0.889,6,34,40,32,10,5,12,16,17.0
50,22018,1610612748,MIA,Miami Heat,0021800351,2018-12-04,MIA vs. ORL,L,240,90,38,91,0.418,12,35,0.343,2,5,0.4,16,31,47,19,7,11,15,19,-15.0
51,22018,1610612748,MIA,Miami Heat,0021800339,2018-12-02,MIA vs. UTA,W,239,102,36,91,0.396,13,31,0.419,17,24,0.708,14,36,50,20,8,8,13,16,2.0
52,22018,1610612748,MIA,Miami Heat,0021800324,2018-11-30,MIA vs. NOP,W,240,106,40,93,0.43,11,33,0.333,15,24,0.625,13,33,46,22,10,4,10,24,5.0
53,22018,1610612748,MIA,Miami Heat,0021800302,2018-11-27,MIA vs. ATL,L,242,113,40,87,0.46,13,38,0.342,20,30,0.667,11,32,43,22,20,3,20,25,-2.0
54,22018,1610612748,MIA,Miami Heat,0021800290,2018-11-25,MIA @ TOR,L,239,115,39,95,0.411,15,36,0.417,22,32,0.688,17,29,46,21,6,5,7,22,-10.0
55,22018,1610612748,MIA,Miami Heat,0021800273,2018-11-23,MIA @ CHI,W,241,103,37,87,0.425,10,34,0.294,19,31,0.613,10,38,48,20,10,11,14,21,7.0
56,22018,1610612748,MIA,Miami Heat,0021800250,2018-11-20,MIA vs. BKN,L,239,92,36,100,0.36,7,32,0.219,13,20,0.65,18,34,52,18,5,6,14,24,-12.0
57,22018,1610612748,MIA,Miami Heat,0021800235,2018-11-18,MIA vs. LAL,L,241,97,35,87,0.402,13,32,0.406,14,19,0.737,12,36,48,20,3,5,12,21,-16.0
58,22018,1610612748,MIA,Miami Heat,0021800217,2018-11-16,MIA @ IND,L,241,91,35,93,0.376,14,36,0.389,7,10,0.7,13,38,51,21,10,5,16,16,-8.0
59,22018,1610612748,MIA,Miami Heat,0021800205,2018-11-14,MIA @ BKN,W,241,120,46,85,0.541,8,29,0.276,20,28,0.714,6,41,47,23,6,6,17,27,13.0
60,22018,1610612748,MIA,Miami Heat,0021800191,2018-11-12,MIA vs. PHI,L,239,114,37,77,0.481,13,31,0.419,27,33,0.818,8,32,40,19,5,6,15,30,-10.0
61,22018,1610612748,MIA,Miami Heat,0021800177,2018-11-10,MIA vs. WAS,L,241,110,39,88,0.443,12,33,0.364,20,26,0.769,14,24,38,25,5,5,19,31,-6.0
62,22018,1610612748,MIA,Miami Heat,0021800170,2018-11-09,MIA vs. IND,L,240,102,36,80,0.45,14,27,0.519,16,27,0.593,9,29,38,27,6,6,23,27,-8.0
63,22018,1610612748,MIA,Miami Heat,0021800156,2018-11-07,MIA vs. SAS,W,240,95,36,93,0.387,10,32,0.313,13,18,0.722,14,46,60,21,8,11,13,17,7.0
64,22018,1610612748,MIA,Miami Heat,0021800140,2018-11-05,MIA @ DET,W,265,120,44,98,0.449,12,31,0.387,20,31,0.645,9,41,50,24,10,8,17,26,5.0
65,22018,1610612748,MIA,Miami Heat,0021800128,2018-11-03,MIA @ ATL,L,240,118,41,85,0.482,16,40,0.4,20,26,0.769,13,28,41,27,6,6,17,20,-5.0
66,22018,1610612748,MIA,Miami Heat,0021800096,2018-10-30,MIA @ CHA,L,240,113,41,87,0.471,11,28,0.393,20,24,0.833,10,24,34,25,9,5,15,26,-12.0
67,22018,1610612748,MIA,Miami Heat,0021800089,2018-10-29,MIA vs. SAC,L,240,113,38,92,0.413,13,39,0.333,24,34,0.706,13,39,52,20,10,9,18,21,-10.0
68,22018,1610612748,MIA,Miami Heat,0021800079,2018-10-27,MIA vs. POR,W,240,120,44,96,0.458,15,39,0.385,17,26,0.654,16,40,56,21,7,8,12,21,9.0
69,22018,1610612748,MIA,Miami Heat,0021800054,2018-10-24,MIA vs. NYK,W,240,110,39,82,0.476,13,29,0.448,19,28,0.679,4,47,51,24,7,5,13,15,23.0
70,22018,1610612748,MIA,Miami Heat,0021800030,2018-10-20,MIA vs. CHA,L,240,112,41,89,0.461,11,34,0.324,19,27,0.704,12,37,49,21,4,11,15,27,-1.0
71,22018,1610612748,MIA,Miami Heat,0021800015,2018-10-18,MIA @ WAS,W,238,113,38,97,0.392,12,35,0.343,25,34,0.735,22,33,55,25,6,5,16,26,1.0
72,22018,1610612748,MIA,Miami Heat,0021800006,2018-10-17,MIA @ ORL,L,241,101,38,97,0.392,9,33,0.273,16,22,0.727,14,38,52,16,4,5,16,28,-3.0
73,12018,1610612748,MIA,Miami Heat,0011800073,2018-10-12,MIA vs. ATL,W,241,119,42,85,0.494,7,31,0.226,28,41,0.683,12,36,48,22,10,5,23,19,6.0
74,12018,1610612748,MIA,Miami Heat,0011800062,2018-10-10,MIA vs. NOP,W,240,140,50,106,0.472,14,42,0.333,26,32,0.813,16,29,45,23,17,6,14,30,12.0
75,12018,1610612748,MIA,Miami Heat,0011800051,2018-10-08,MIA vs. ORL,W,240,90,33,80,0.413,10,30,0.333,14,23,0.609,7,45,52,21,5,8,23,26,1.0
76,12018,1610612748,MIA,Miami Heat,0011800031,2018-10-05,MIA @ WAS,L,239,114,35,78,0.449,14,35,0.4,30,36,0.833,6,34,40,20,13,5,19,27,-7.0
77,12018,1610612748,MIA,Miami Heat,0011800016,2018-10-02,MIA @ CHA,L,240,113,39,94,0.415,11,29,0.379,24,35,0.686,13,38,51,21,7,4,12,27,-9.0
78,12018,1610612748,MIA,Miami Heat,0011800007,2018-09-30,MIA @ SAS,L,242,100,35,95,0.368,10,34,0.294,20,27,0.741,18,35,53,19,11,5,20,28,-4.0
79,22018,1610612748,MIA,Miami Heat,1521800073,2018-07-14,MIA @ BOS,L,201,72,27,68,0.397,6,26,0.231,12,19,0.632,7,31,38,15,6,2,14,17,-4.4
80,22018,1610612748,MIA,Miami Heat,1521800054,2018-07-12,MIA @ NOP,W,199,110,41,82,0.5,9,27,0.333,19,26,0.731,11,31,42,29,6,3,13,28,6.8
81,22018,1610612748,MIA,Miami Heat,1521800042,2018-07-10,MIA vs. UTA,W,200,98,30,77,0.39,11,30,0.367,27,30,0.9,12,26,38,20,6,5,10,16,8.0
82,22018,1610612748,MIA,Miami Heat,1521800023,2018-07-08,MIA vs. CHA,L,199,90,34,81,0.42,8,30,0.267,14,20,0.7,13,28,41,20,11,2,15,24,-4.0
83,22018,1610612748,MIA,Miami Heat,1521800013,2018-07-07,MIA @ NOP,L,200,84,32,77,0.416,8,31,0.258,12,19,0.632,13,24,37,15,6,7,15,18,-23.4
84,22018,1610612748,MIA,Miami Heat,1321800006,2018-07-05,MIA @ SAC,W,240,86,30,71,0.423,10,29,0.345,16,25,0.64,8,22,30,17,7,2,6,21,12.4
85,22018,1610612748,MIA,Miami Heat,1321800003,2018-07-03,MIA @ LAL,W,241,89,33,73,0.452,13,28,0.464,10,19,0.526,12,29,41,27,15,8,20,20,15.0
