,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
264,22016,1610612749,MIL,Milwaukee Bucks,0021600066,2016-11-03,MIL vs. IND,W,240,125,47,82,0.573,12,27,0.444,19,24,0.792,12.0,29.0,41.0,32,10,6,21,23,18.0
265,22016,1610612749,MIL,Milwaukee Bucks,0021600051,2016-11-01,MIL @ NOP,W,240,117,44,91,0.484,10,32,0.313,19,21,0.905,11.0,38.0,49.0,30,9,5,15,25,4.0
266,22016,1610612749,MIL,Milwaukee Bucks,0021600038,2016-10-30,MIL @ DET,L,241,83,34,87,0.391,4,17,0.235,11,14,0.786,10.0,30.0,40.0,22,10,4,12,16,-15.0
267,22016,1610612749,MIL,Milwaukee Bucks,0021600031,2016-10-29,MIL vs. BKN,W,240,110,41,88,0.466,8,22,0.364,20,24,0.833,8.0,36.0,44.0,25,14,5,14,23,2.0
268,22016,1610612749,MIL,Milwaukee Bucks,0021600008,2016-10-26,MIL vs. CHA,L,238,96,39,92,0.424,3,16,0.188,15,20,0.75,10.0,36.0,46.0,23,4,5,8,22,-11.0
269,12016,1610612749,MIL,Milwaukee Bucks,0011600085,2016-10-19,MIL vs. IND,W,239,111,38,79,0.481,8,21,0.381,27,33,0.818,14.0,36.0,50.0,25,8,6,23,19,8.0
270,12016,1610612749,MIL,Milwaukee Bucks,0011600079,2016-10-17,MIL @ DET,L,240,78,30,81,0.37,4,17,0.235,14,17,0.824,11.0,28.0,39.0,14,10,3,13,14,-24.0
271,12016,1610612749,MIL,Milwaukee Bucks,0011600072,2016-10-15,MIL vs. CHI,L,240,86,34,77,0.442,6,22,0.273,12,19,0.632,4.0,30.0,34.0,25,8,5,12,22,-21.0
272,12016,1610612749,MIL,Milwaukee Bucks,0011600048,2016-10-12,MIL @ IND,L,240,83,28,83,0.337,5,22,0.227,22,31,0.71,12.0,35.0,47.0,12,5,4,15,22,-18.0
273,12016,1610612749,MIL,Milwaukee Bucks,0011600034,2016-10-08,MIL vs. DAL,W,239,88,33,79,0.418,5,16,0.313,17,21,0.81,11.0,36.0,47.0,19,9,5,19,23,14.0
274,12016,1610612749,MIL,Milwaukee Bucks,0011600005,2016-10-03,MIL @ CHI,W,239,93,30,80,0.375,10,25,0.4,23,33,0.697,15.0,30.0,45.0,20,12,6,16,23,2.0
